,chr,pos,region_x,gene_x,Not_annot,prom_gene,prom_region,promoter,pseudogene,snRNA,tRNA,lnc_RNA,snoRNA,rRNA,miRNA,exon,3'UTR,5'UTR,alternative UTR,intron,num_gene_hit,accunted_for,check
207,NW_022145596.1,18878211,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,NW_022145596.1,19395744,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,NW_022145596.1,24188651,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,NW_022145596.1,24189085,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,NW_022145596.1,24328334,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,NW_022145596.1,24339297,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,NW_022145596.1,24701418,['intron'],['LOC590807'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
214,NW_022145596.1,24948944,['exon'],['LOC100892667'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
215,NW_022145596.1,25240598,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,NW_022145596.1,25380474,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,NW_022145596.1,25389448,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,NW_022145596.1,25389479,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,NW_022145596.1,25658681,['not_annot'],[nan],0,['LOC100892981'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
220,NW_022145596.1,26192482,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,NW_022145596.1,27287032,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,NW_022145596.1,27597136,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,NW_022145596.1,28152443,"[""3'UTR""]",['LOC590854'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
224,NW_022145596.1,28548227,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,NW_022145596.1,28669293,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,NW_022145596.1,29229875,"[""3'UTR""]",['LOC765152'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
227,NW_022145596.1,29230286,"[""3'UTR""]",['LOC765152'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
228,NW_022145596.1,30499608,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,NW_022145596.1,31335994,['intron'],['LOC579372'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
230,NW_022145596.1,31542904,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,NW_022145596.1,31667515,['intron'],['LOC100889569'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
232,NW_022145596.1,31933878,['not_annot'],[nan],0,['LOC581691'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
233,NW_022145596.1,32924680,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,NW_022145596.1,32952937,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,NW_022145597.1,268188,['intron'],['LOC756337'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
236,NW_022145597.1,291057,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,NW_022145597.1,368661,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,NW_022145597.1,386299,['intron'],['LOC100890291'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
239,NW_022145597.1,398096,"[""3'UTR""]",['LOC100890291'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
240,NW_022145597.1,724672,['intron'],['LOC587910'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
241,NW_022145597.1,763345,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,NW_022145597.1,793620,['intron'],['LOC105446626'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
243,NW_022145597.1,1174755,['intron'],['LOC105442330'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
244,NW_022145597.1,1518210,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,NW_022145597.1,1562626,['intron'],['LOC100890426'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
246,NW_022145597.1,2726447,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,NW_022145597.1,2870892,['not_annot'],[nan],0,['LOC105446162'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
248,NW_022145597.1,3401114,['intron'],['LOC593956'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
249,NW_022145597.1,3890101,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,NW_022145597.1,3931075,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,NW_022145597.1,4029280,"[""5'UTR""]",['LOC587399'],0,,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
252,NW_022145597.1,4232453,['intron'],['LOC588101'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
253,NW_022145597.1,4351044,['intron'],['LOC593868'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
254,NW_022145597.1,4544307,['intron'],['LOC115922576'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
255,NW_022145597.1,4953087,['intron'],['LOC591940'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
256,NW_022145597.1,5539162,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,NW_022145597.1,5545896,['intron'],['LOC762503'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
258,NW_022145597.1,5550169,['intron'],['LOC762503'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
259,NW_022145597.1,5567035,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,NW_022145597.1,5685875,['intron'],['LOC100893394'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
261,NW_022145597.1,6390375,['intron'],['LOC105446772'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
262,NW_022145597.1,6470242,['intron'],['LOC575753'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
263,NW_022145597.1,6473456,['intron'],['LOC575753'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
264,NW_022145597.1,13268464,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,NW_022145597.1,13517627,['intron'],['LOC100891946'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
266,NW_022145597.1,14138215,"[""3'UTR""]",['LOC582903'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
267,NW_022145597.1,14301053,['intron'],['LOC593568'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
268,NW_022145597.1,14353515,['not_annot'],[nan],0,['LOC577117'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
269,NW_022145597.1,14379132,['intron'],['LOC115918057'],0,['LOC115922639'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
270,NW_022145597.1,16047660,['intron'],['LOC583781'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
271,NW_022145597.1,16360974,['intron'],['LOC763344'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
272,NW_022145597.1,16576968,['intron'],['LOC575524'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
273,NW_022145597.1,16615573,['exon'],['LOC105438856'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
274,NW_022145597.1,16817059,['intron'],['LOC105445490'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
275,NW_022145597.1,16849319,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,NW_022145597.1,17277421,['intron'],['LOC100890186'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
277,NW_022145597.1,17911697,['intron'],['LOC115922668'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
278,NW_022145597.1,17911853,['exon'],['LOC115922668'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
279,NW_022145597.1,17911916,['exon'],['LOC115922668'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
280,NW_022145597.1,17925473,['not_annot'],[nan],0,['LOC105437288'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
281,NW_022145597.1,17925828,['not_annot'],[nan],0,['LOC105437288'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
282,NW_022145597.1,17925913,['not_annot'],[nan],0,['LOC105437288'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
283,NW_022145597.1,17959254,['intron'],['LOC584986'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
284,NW_022145597.1,17965888,['intron'],['LOC584986'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
285,NW_022145597.1,18352749,"[""3'UTR""]",['LOC578870'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
286,NW_022145597.1,18495491,['intron'],['LOC763684'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
287,NW_022145597.1,18496119,['intron'],['LOC763684'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
288,NW_022145597.1,18496442,['intron'],['LOC763684'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
289,NW_022145597.1,18496813,['intron'],['LOC763684'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
290,NW_022145597.1,20097722,['intron'],['LOC373182'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
291,NW_022145597.1,20131408,['intron'],['LOC763460'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
292,NW_022145597.1,22084789,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,NW_022145597.1,22237242,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,NW_022145597.1,22245964,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,NW_022145597.1,22458611,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,NW_022145597.1,22547551,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,NW_022145597.1,23312379,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,NW_022145597.1,23443830,['exon'],['LOC588437'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
299,NW_022145597.1,23443934,['intron'],['LOC588437'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
300,NW_022145597.1,23647842,['intron'],['LOC585167'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
301,NW_022145597.1,23818290,['intron'],['LOC587687'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
302,NW_022145597.1,24286961,['exon'],['LOC115918190'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
303,NW_022145597.1,24532908,['intron'],['LOC100890289'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
304,NW_022145597.1,24540857,['intron'],['LOC100890289'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
305,NW_022145597.1,24558002,['exon'],['LOC115922877'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
306,NW_022145597.1,24616331,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,NW_022145597.1,24763151,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,NW_022145597.1,24765328,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,NW_022145597.1,24982174,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,NW_022145597.1,24982828,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,NW_022145597.1,25014596,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,NW_022145597.1,25229467,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,NW_022145597.1,25940220,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,NW_022145597.1,25943109,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,NW_022145597.1,26479308,['exon'],['LOC105438111'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
316,NW_022145597.1,26879453,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,NW_022145597.1,27072344,['intron'],['LOC591321'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
318,NW_022145597.1,27651348,['intron'],['LOC753135'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
319,NW_022145597.1,27679606,"[""5'UTR""]",['LOC753135'],0,,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
320,NW_022145597.1,27679617,"[""5'UTR""]",['LOC753135'],0,,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
321,NW_022145597.1,28192823,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,NW_022145597.1,30440731,['exon'],['LOC100892371'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
323,NW_022145597.1,31607552,['intron'],['LOC584425'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
324,NW_022145597.1,31863531,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,NW_022145597.1,33617220,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,NW_022145597.1,33618520,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,NW_022145597.1,33925260,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,NW_022145597.1,33934373,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,NW_022145597.1,33945662,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,NW_022145598.1,667935,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,NW_022145598.1,729214,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,NW_022145598.1,838743,['exon'],['LOC574949'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
333,NW_022145598.1,1271908,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,NW_022145598.1,1274647,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,NW_022145598.1,2247322,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,NW_022145598.1,2763277,['intron'],['LOC579258'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
337,NW_022145598.1,2827008,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,NW_022145598.1,2853388,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,NW_022145598.1,3817412,['intron'],['LOC579858'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
340,NW_022145598.1,4023134,['exon'],['LOC100890058'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
341,NW_022145598.1,4089211,['intron'],['LOC588760'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
342,NW_022145598.1,4420881,['exon'],['LOC582631'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
343,NW_022145598.1,4459756,['intron'],['LOC582631'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
344,NW_022145598.1,4460407,['intron'],['LOC582631'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
345,NW_022145598.1,4615457,['exon'],['LOC105440064'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
346,NW_022145598.1,4981644,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,NW_022145598.1,5121001,['intron'],['LOC590723'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
348,NW_022145598.1,5121750,['intron'],['LOC590723'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
349,NW_022145598.1,5283565,['intron'],['LOC579431'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
350,NW_022145598.1,5290395,"[""3'UTR""]",['LOC579431'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
351,NW_022145598.1,5765450,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,NW_022145598.1,5777377,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,NW_022145598.1,6095624,['intron'],['LOC582937'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
354,NW_022145598.1,6253370,['intron'],['LOC105438996'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
355,NW_022145598.1,6271925,['not_annot'],[nan],0,['LOC754912'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
356,NW_022145598.1,7128744,['alternative UTR'],['LOC592747'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
357,NW_022145598.1,10873471,['intron'],['LOC105441243'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
358,NW_022145598.1,11084069,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,NW_022145598.1,11095717,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,NW_022145598.1,11356002,['intron'],['LOC586036'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
361,NW_022145598.1,11419024,['exon'],['LOC753960'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
362,NW_022145598.1,11988871,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,NW_022145598.1,12233024,['intron'],['LOC100893033'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
364,NW_022145598.1,14169869,['pseudogene'],[nan],0,,,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
365,NW_022145598.1,14355686,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,NW_022145598.1,16814201,['intron'],['LOC100889906'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
367,NW_022145598.1,17864035,['exon'],['LOC100891741'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
368,NW_022145598.1,20046796,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,NW_022145598.1,20211223,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,NW_022145598.1,20219373,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,NW_022145598.1,21695869,"[""3'UTR""]",['LOC577341'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
372,NW_022145598.1,21884889,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,NW_022145598.1,23914483,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,NW_022145598.1,23935031,['exon'],['LOC589280'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
375,NW_022145598.1,25266342,['intron'],['LOC105438813'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
376,NW_022145598.1,26763709,['not_annot'],[nan],0,['LOC764142'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
377,NW_022145598.1,26968634,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,NW_022145598.1,27137570,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,NW_022145598.1,27156554,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,NW_022145598.1,27810273,['intron'],['LOC590513'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
381,NW_022145598.1,28348227,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,NW_022145598.1,28872273,['lnc_RNA'],['100888376'],0,,,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
383,NW_022145598.1,29561875,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,NW_022145598.1,30362435,['lnc_RNA'],['105446871'],0,,,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
385,NW_022145598.1,31794378,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,NW_022145598.1,34579230,['intron'],['LOC100893529'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
387,NW_022145598.1,34580495,['intron'],['LOC100893529'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
388,NW_022145598.1,34580963,['intron'],['LOC100893529'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
389,NW_022145598.1,34581386,['intron'],['LOC100893529'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
390,NW_022145598.1,35057007,['intron'],['LOC580346'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
391,NW_022145598.1,35281793,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,NW_022145598.1,36054097,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,NW_022145598.1,36059423,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,NW_022145598.1,36476248,['intron'],['LOC100888271'],0,['LOC105440317'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
395,NW_022145599.1,18588,['intron'],['LOC575600'],0,['115923419'],['lnc_RNA'],1.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
396,NW_022145599.1,27557,['intron'],['LOC575600'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
397,NW_022145599.1,334948,['intron'],['LOC105436886'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
398,NW_022145599.1,444770,['exon'],['LOC754646'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
399,NW_022145599.1,529927,['intron'],['LOC115923739'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
400,NW_022145599.1,607564,['intron'],['LOC105442099'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
401,NW_022145599.1,710796,['intron'],['LOC100892218'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
402,NW_022145599.1,742714,['intron'],['LOC581033'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
403,NW_022145599.1,1515408,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,NW_022145599.1,1554725,"[""3'UTR""]",['LOC100892422'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
405,NW_022145599.1,1598324,['intron'],['LOC589760'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
406,NW_022145599.1,2293484,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,NW_022145599.1,2433389,['exon'],['LOC100891362'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
408,NW_022145599.1,2433438,['exon'],['LOC100891362'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
409,NW_022145599.1,2440713,['intron'],['LOC762725'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
410,NW_022145599.1,2464433,['exon'],['LOC762725'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
411,NW_022145599.1,2471868,['intron'],['LOC762725'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
412,NW_022145599.1,2562162,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,NW_022145599.1,2584564,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,NW_022145599.1,2675964,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
